productId,name,price,categoryId,imageUrl
0,Fruit Candy,38.0,4,/images/kuz/kuz-0114-074743-052908.png
0,Cool Coconut Ice,38.0,4,/images/kuz/kuz-0114-074451-112947.png
0,Cherry Cola,38,4,/images/kuz/kuz-0114-074740-581123.png
0,Fruit Candy,38,4,/images/kuz/kuz-0114-074743-052908.png
0,Orange Fanta Soda,38,4,/images/kuz/kuz-0114-074745-508067.png
0,Peach Pineapple,38,4,/images/kuz/kuz-0114-074747-960466.png
0,Apple Burst,38,4,/images/kuz/kuz-0114-074750-392491.png
0,Watermelon Raspberry,38,4,/images/kuz/kuz-0114-074752-880496.png
0,Blueberry Raspberry,38,4,/images/kuz/kuz-0114-074755-962609.png
0,Strawberry Raspberry,38,4,/images/kuz/kuz-0114-074758-343814.png
0,Blackberry Ice,38,4,/images/kuz/kuz-0114-074800-717351.png
0,Strawberry Kiwi Ice,38,4,/images/kuz/kuz-0114-074803-176314.png
0,Aloe Grape,38,4,/images/kuz/kuz-0114-074805-524378.png
0,Kiwi Dragon Fruit,38,4,/images/kuz/kuz-0114-074808-201760.png
0,Strawberry Coconut Watermelon,38,4,/images/kuz/kuz-0114-074810-597205.png
0,Blueberry Blast,38,4,/images/kuz/kuz-0114-074813-073875.png
